DialogueID	Character	Text	Response1	Response2	Response3	NextDialogueID1	NextDialogueID2	NextDialogueID3	NextDialogueID4
0	Narrateur	Vous ouvrez les yeux, comme chaque jour depuis 5 ans. Réveillé par la douce odeur du sable de Dozelan-Hepta.				-1	-1	-1	1
1	Narrateur	Vous sortez du dortoir, équipé pour une nouvelle journée de travail.				-1	-1	-1	2
2	Narrateur	Une silhouette au loin vous fait de grand gestes avant de venir vous aborder.				-1	-1	-1	3
3	Wyatt (L'opérateur)	" Bonjour Juan !"				-1	-1	-1	4
4	Wyatt (L'opérateur)	" J'espère que tu as bien dormi car on a une nouvelle mission pour toi. "				-1	-1	-1	5
5	Wyatt (L'opérateur)	" On a reçu une commande de piskhars et de plantes de la part de l'Exodus. "	" Qu'est-ce qu'ils veulent cette fois ? "			6	-1	-1	-1
6	Wyatt (L'opérateur)	" Ils ont besoin de 5 Salasands, de 5 Sacchas et 3 Auxyls . "				-1	-1	-1	7
7	Wyatt (L'opérateur)	" Ça ressemble à une commande d'Oncle Basilico. Enfin bref... "				-1	-1	-1	8
8	Wyatt (L'opérateur)	" Je te laisse faire ce que tu faire de mieux : Harponner du piskhar ! "				-1	-1	-1	9
9	Wyatt (L'opérateur)	" Tu devrais trouver ça dans la Zone 1 qu'on a ouverte la semaine dernière. "				-1	-1	-1	10
10	Wyatt (L'opérateur)	" Quant aux piskhars, tu les verras précisément dans des marres de sable. Mais comme quand on était dans le désert, suffit de leur tirer dessus dès qu'on les voit sortir du sable. "				-1	-1	-1	11
11	Wyatt (L'opérateur)	" Aller. Reviens me voir quand tu auras la marchandise. "				-1	-1	-1	-1
									
									
									
									
		 							